timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-25T22:51:25.436Z,1782427885436,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f27/alto.xml,200,global,true,0,185,,ok
2026-06-25T22:51:25.439Z,1782427885439,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f21/alto.xml,200,global,true,0,159,,ok
2026-06-25T22:51:25.480Z,1782427885480,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f16/alto.xml,200,global,true,0,56,,ok
2026-06-25T22:51:25.800Z,1782427885800,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f15/alto.xml,200,global,true,0,173,,ok
2026-06-25T22:51:26.093Z,1782427886093,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f10/alto.xml,200,global,true,0,72,,ok
2026-06-25T22:51:26.241Z,1782427886241,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f11/alto.xml,200,global,true,0,98,,ok
2026-06-25T22:51:26.512Z,1782427886512,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f7/alto.xml,200,global,true,0,92,,ok
2026-06-25T22:51:26.639Z,1782427886639,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f8/alto.xml,200,global,true,0,61,,ok
2026-06-25T22:51:26.710Z,1782427886710,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f2/alto.xml,200,global,true,0,68,,ok
2026-06-25T22:51:26.885Z,1782427886885,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f1/alto.xml,200,global,true,0,66,,ok
2026-06-25T22:51:27.429Z,1782427887429,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f26/alto.xml,200,global,true,0,61,,ok
2026-06-25T22:51:27.445Z,1782427887445,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f25/alto.xml,200,global,true,0,79,,ok
2026-06-25T22:51:27.698Z,1782427887698,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f6/alto.xml,200,global,true,0,74,,ok
2026-06-25T22:51:27.787Z,1782427887787,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f12/alto.xml,200,global,true,0,73,,ok
2026-06-25T22:51:27.906Z,1782427887906,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f5/alto.xml,200,global,true,0,84,,ok
2026-06-25T22:51:28.120Z,1782427888120,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f4/alto.xml,200,global,true,0,78,,ok
2026-06-25T22:51:30.127Z,1782427890127,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f25/full/max/0/default.jpg,200,global,true,0,1895,,ok
2026-06-25T22:51:30.346Z,1782427890346,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f23/full/max/0/default.jpg,200,global,true,0,1922,,ok
2026-06-25T22:51:30.553Z,1782427890553,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f20/full/max/0/default.jpg,200,global,true,0,1934,,ok
2026-06-25T22:51:30.635Z,1782427890635,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f14/full/max/0/default.jpg,200,global,true,0,1812,,ok
2026-06-25T22:51:31.063Z,1782427891063,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f8/full/max/0/default.jpg,200,global,true,0,2043,,ok
2026-06-25T22:51:31.172Z,1782427891172,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f5/full/max/0/default.jpg,200,global,true,0,1951,,ok
2026-06-25T22:51:35.748Z,1782427895748,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f29/full/max/0/default.jpg,200,global,true,0,1820,,ok
2026-06-25T22:51:35.877Z,1782427895877,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f19/full/max/0/default.jpg,200,global,true,0,1887,,ok
2026-06-25T22:51:35.896Z,1782427895896,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f24/full/max/0/default.jpg,200,global,true,0,1929,,ok
2026-06-25T22:51:35.933Z,1782427895933,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f21/full/max/0/default.jpg,200,global,true,0,1951,,ok
2026-06-25T22:51:36.090Z,1782427896090,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f18/full/max/0/default.jpg,200,global,true,0,2084,,ok
2026-06-25T22:51:36.195Z,1782427896195,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f16/full/max/0/default.jpg,200,global,true,0,2021,,ok
2026-06-25T22:51:36.226Z,1782427896226,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f15/full/max/0/default.jpg,200,global,true,0,1852,,ok
2026-06-25T22:51:36.333Z,1782427896333,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f11/full/max/0/default.jpg,200,global,true,0,1776,,ok
2026-06-25T22:51:36.654Z,1782427896654,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f9/full/max/0/default.jpg,200,global,true,0,1727,,ok
2026-06-25T22:51:37.178Z,1782427897178,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t512926581/f10/full/max/0/default.jpg,200,global,true,0,2048,,ok
