timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-26T12:47:57.937Z,1782478077937,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f219/full/pct:33/0/default.jpg,200,global,true,1006,4447,,ok
2026-06-26T12:47:57.938Z,1782478077938,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f117/full/pct:33/0/default.jpg,200,global,true,3393,1928,,ok
2026-06-26T12:47:58.024Z,1782478078024,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f153/full/pct:33/0/default.jpg,200,global,true,1185,4354,,ok
2026-06-26T12:47:58.079Z,1782478078079,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f61/full/pct:33/0/default.jpg,200,global,true,0,6517,,ok
2026-06-26T12:47:58.197Z,1782478078197,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f179/full/pct:33/0/default.jpg,200,global,true,4710,447,,ok
2026-06-26T12:47:58.223Z,1782478078223,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f82/full/pct:33/0/default.jpg,200,global,true,4635,293,,ok
2026-06-26T12:47:58.263Z,1782478078263,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f229/full/pct:33/0/default.jpg,200,global,true,501,5314,,ok
2026-06-26T12:47:58.375Z,1782478078375,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f128/full/pct:33/0/default.jpg,200,global,true,2607,3206,,ok
2026-06-26T12:47:58.649Z,1782478078649,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f102/full/pct:33/0/default.jpg,200,global,true,4681,360,,ok
2026-06-26T12:47:58.694Z,1782478078694,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f202/full/pct:33/0/default.jpg,200,global,true,2215,3944,,ok
2026-06-26T12:47:58.790Z,1782478078790,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f78/full/pct:33/0/default.jpg,200,global,true,0,7130,,ok
2026-06-26T12:47:58.807Z,1782478078807,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f98/full/pct:33/0/default.jpg,200,global,true,0,7081,,ok
2026-06-26T12:47:58.877Z,1782478078877,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f41/full/pct:33/0/default.jpg,200,global,true,0,6860,,ok
2026-06-26T12:47:58.936Z,1782478078936,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f69/full/pct:33/0/default.jpg,200,global,true,2550,3827,,ok
2026-06-26T12:47:58.950Z,1782478078950,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f41/full/pct:33/0/default.jpg,200,global,true,4599,1081,,ok
2026-06-26T12:47:59.036Z,1782478079036,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f116/full/pct:33/0/default.jpg,200,global,true,1990,4526,,ok
2026-06-26T12:47:59.050Z,1782478079050,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b107212009/f90/full/pct:33/0/default.jpg,200,global,true,4661,700,,ok
2026-06-26T12:47:59.154Z,1782478079154,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f53/full/pct:33/0/default.jpg,200,global,true,4641,444,,ok
2026-06-26T12:47:59.174Z,1782478079174,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f167/full/pct:33/0/default.jpg,200,global,true,4626,584,,ok
2026-06-26T12:47:59.266Z,1782478079266,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f80/full/pct:33/0/default.jpg,200,global,true,4640,437,,ok
2026-06-26T12:47:59.363Z,1782478079363,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f3/full/pct:33/0/default.jpg,200,global,true,4686,915,,ok
2026-06-26T12:47:59.425Z,1782478079425,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b107212009/f44/full/pct:33/0/default.jpg,200,global,true,4583,1615,,ok
2026-06-26T12:47:59.436Z,1782478079436,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f17/full/pct:33/0/default.jpg,200,global,true,4564,426,,ok
2026-06-26T12:47:59.686Z,1782478079686,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f175/full/pct:33/0/default.jpg,200,global,true,2273,4877,,ok
2026-06-26T12:47:59.701Z,1782478079701,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f143/full/pct:33/0/default.jpg,200,global,true,3789,3272,,ok
2026-06-26T12:47:59.768Z,1782478079768,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f29/full/pct:33/0/default.jpg,200,global,true,4536,398,,ok
2026-06-26T12:47:59.832Z,1782478079832,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f64/full/pct:33/0/default.jpg,200,global,true,3057,4182,,ok
2026-06-26T12:47:59.858Z,1782478079858,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f213/full/pct:33/0/default.jpg,200,global,true,0,7895,,ok
2026-06-26T12:47:59.870Z,1782478079870,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f31/full/pct:33/0/default.jpg,200,global,true,4588,381,,ok
2026-06-26T12:48:00.045Z,1782478080045,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f190/full/pct:33/0/default.jpg,200,global,true,3001,4455,,ok
2026-06-26T12:48:00.055Z,1782478080055,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f241/full/pct:33/0/default.jpg,200,global,true,2438,5066,,ok
2026-06-26T12:48:00.200Z,1782478080200,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f195/full/pct:33/0/default.jpg,200,global,true,0,8750,,ok
2026-06-26T12:48:00.271Z,1782478080271,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f155/full/pct:33/0/default.jpg,200,global,true,2326,5401,,ok
2026-06-26T12:48:00.302Z,1782478080302,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f13/full/pct:33/0/default.jpg,200,global,true,4580,1173,,ok
2026-06-26T12:48:00.326Z,1782478080326,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b107212009/f13/full/pct:33/0/default.jpg,200,global,true,4616,1557,,ok
2026-06-26T12:48:00.361Z,1782478080361,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f246/full/pct:33/0/default.jpg,200,global,true,4570,1471,,ok
2026-06-26T12:48:00.472Z,1782478080472,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f23/full/pct:33/0/default.jpg,200,global,true,4608,681,,ok
